id,name,email,amount,date,category,active,quantity,rating
rec-006450,Lea Burton,caesar.collier@gray.com,166.94,2025-07-10T17:27:06+05:30,clothing,false,75,2.6
rec-006451,Madonna Palmer,taylor.davidson@schuster.name,739.28,2026-02-24T17:27:06+05:30,books,true,21,4.0
rec-006452,Dustin Stevenson,aherzog@abbott.net,427.89,2026-04-04T17:27:06+05:30,food,true,21,3.2
rec-006453,Jadon Foster,emmiekelly@nguyen.biz,476.77,2024-07-12T17:27:06+05:30,automotive,true,23,0.6
rec-006454,Abbey Yost,dylantowne10@wolfe.io,617.89,2025-02-28T17:27:06+05:30,electronics,true,25,4.1
rec-006455,Alvina Boyer,elmer-nguyen@muller.org,570.06,2025-09-18T17:27:06+05:30,health,true,77,4.3
rec-006456,Tom Cole,atownsend@leonard.info,936.06,2025-07-02T17:27:06+05:30,toys,true,11,4.5
rec-006457,Reagan Barrows,robbieh@white.net,296.94,2025-04-21T17:27:06+05:30,garden,true,40,4.0
rec-006458,Easton Peters,easter.sauer@murray.org,495.64,2024-11-30T17:27:06+05:30,books,true,94,3.1
rec-006459,Bria Grimes,margie.cunningham@graham.io,553.98,2025-05-05T17:27:06+05:30,health,false,22,3.3
rec-006460,Marco Barker,beverly.butler@nguyen.com,127.58,2026-04-08T17:27:06+05:30,garden,true,35,1.2
rec-006461,Deon Weaver,not-an-email,303.74,2025-08-01T17:27:06+05:30,health,true,62,2.1
rec-006462,Madaline Berry,lloydnewman@wright.io,838.03,2024-09-20T17:27:06+05:30,automotive,true,1,2.7
rec-006463,Aliza Townsend,kwright@valdez.name,846.32,2025-12-31T17:27:06+05:30,books,false,46,1.8
rec-006464,Francesco Gerhold,leasingh@dietrich.org,324.44,2024-12-04T17:27:06+05:30,books,true,59,0.9
rec-006465,Shane Reese,carlos-wiggins79@keller.name,1.72,2026-05-04T17:27:06+05:30,food,true,83,4.3
rec-006466,Alba Barber,anita.sandoval@vincent.info,690.55,2024-07-22T17:27:06+05:30,toys,false,16,2.7
rec-006467,Erik Paul,kaileyschwartz@mueller.org,313.86,2025-03-27T17:27:06+05:30,clothing,true,35,0.7
rec-006468,Adam Walsh,kassandrariley@abbott.net,644.87,2025-08-20T17:27:06+05:30,electronics,true,82,0.6
rec-006469,Carmela Bradley,isabella_singh@rowe.name,421.48,2026-01-18T17:27:06+05:30,health,true,25,2.0
rec-006470,Dolores Davis,cobyflatley@carr.info,72.03,2024-11-11T17:27:06+05:30,food,true,27,4.9
rec-006471,Earl Tran,lonnystone@sauer.info,614.89,2025-10-28T17:27:06+05:30,food,true,83,4.2
rec-006472,Eddie Doyle,annam@frazier.org,266.66,2025-01-16T17:27:06+05:30,sports,true,56,4.4
rec-006473,Michaela Dixon,roycehubbard@kim.name,970.94,2025-08-27T17:27:06+05:30,books,true,75,3.6
rec-006474,Austen Hunt,angietodd@stark.org,395.28,2026-02-02T17:27:06+05:30,health,true,38,5.0
rec-006475,Ana Velazquez,alizeperry@shields.org,180.18,2025-04-06T17:27:06+05:30,health,true,2,4.5
rec-006476,Carlotta Snyder,dharrington@crawford.name,571.20,2024-07-06T17:27:06+05:30,,false,94,2.7
rec-006477,Aric Fisher,emilio.horton@miller.name,714.13,2025-06-23T17:27:06+05:30,garden,false,1,3.6
rec-006478,Lexi Foster,lorenzoyoung@lind.biz,195.11,2026-01-22T17:27:06+05:30,toys,false,74,0.2
rec-006479,Augustine Dickinson,floyd_bayer@kelly.org,105.95,2025-04-30T17:27:06+05:30,garden,false,68,3.6
rec-006480,Myron Williams,lawsonhackett@sanders.org,705.87,2025-06-14T17:27:06+05:30,food,true,14,4.0
rec-006481,Garrick Singh,layneglover@wilson.com,577.86,2025-08-28T17:27:06+05:30,food,true,82,2.5
rec-006482,Bernadette Scott,madiegleichner@stevens.net,995.14,2025-04-10T17:27:06+05:30,clothing,true,45,0.2
rec-006483,Erica Sutton,malachif@lawson.com,733.04,2024-12-09T17:27:06+05:30,books,true,4,1.8
rec-006484,Josefa Mason,elena_cunningham@osinski.org,726.82,2024-09-19T17:27:06+05:30,food,false,69,3.2
rec-006485,Cleo Sutton,joelle.craig@anderson.biz,445.36,2025-05-27T17:27:06+05:30,furniture,true,46,1.7
rec-006486,Halle Hahn,hunter.lopez@brooks.biz,467.51,2025-07-05T17:27:06+05:30,furniture,true,13,0.2
rec-006487,Kattie Robinson,bernice.henry@howe.org,109.55,2025-11-07T17:27:06+05:30,toys,true,44,0.9
rec-006488,Keith Ramirez,susan.yates@ball.org,561.31,2025-08-12T17:27:06+05:30,toys,false,45,3.0
rec-006489,Enrique Rath,qjones96@mayer.biz,847.79,2024-11-18T17:27:06+05:30,garden,true,44,4.0
rec-006490,Darrell Wilkinson,gage.little@beatty.info,306.83,2025-12-12T17:27:06+05:30,health,true,45,0.2
rec-006491,Alena Snyder,arvelp@dunn.org,892.85,2025-06-25T17:27:06+05:30,furniture,true,14,4.9
rec-006492,Arlo Williamson,carliep@santiago.net,770.37,2025-10-28T17:27:06+05:30,food,false,68,0.7
rec-006493,Harry Auer,paigedunn2@berge.io,737.80,2025-12-22T17:27:06+05:30,furniture,true,24,3.5
rec-006494,Miguel Yost,dmorrison@hicks.io,39.72,2026-01-05T17:27:06+05:30,toys,false,99,0.2
rec-006495,Oscar Berge,nathackett65@rivera.info,70.37,2025-12-14T17:27:06+05:30,garden,true,39,3.0
rec-006496,Aliza Harrison,zane.jordan@newman.io,-872.00,2024-10-17T17:27:06+05:30,toys,true,28,1.5
rec-006497,Johnny Carter,efisher@brooks.biz,17.87,2025-09-06T17:27:06+05:30,furniture,false,49,1.2
rec-006498,Fabian Evans,amirjames@pena.name,7.79,2024-10-30T17:27:06+05:30,books,true,10,4.1
rec-006499,Sage Barber,jadon.banks@vega.info,789.47,2026-01-21T17:27:06+05:30,clothing,true,63,1.1
rec-006500,Juliet Hart,fquigley10@marshall.org,697.87,2024-11-24T17:27:06+05:30,garden,false,63,2.4
rec-006501,Marjorie Swift,elyse.mann@james.biz,77.74,2026-04-07T17:27:06+05:30,books,false,17,1.5
rec-006502,Brady Friesen,freemanconsidine@donnelly.io,493.62,2025-09-21T17:27:06+05:30,automotive,false,43,0.4
rec-006503,Amalia Guzman,chadrickh@stevens.biz,579.65,2025-07-15T17:27:06+05:30,clothing,true,53,2.7
rec-006504,Carlos Holland,not-an-email,977.99,2026-02-05T17:27:06+05:30,clothing,true,98,4.3
rec-006505,Deja Mayer,joy.wood@reese.name,291.91,2026-03-08T17:27:06+05:30,toys,true,81,3.2
rec-006506,Adriana Campbell,anitajohnston@simmons.net,226.19,2024-08-27T17:27:06+05:30,automotive,true,82,4.1
rec-006507,Erica Davidson,chaunceyfoster@mckenzie.org,849.72,2025-11-26T17:27:06+05:30,sports,true,95,4.2
rec-006508,Amy Woods,rjoseph@morrison.info,908.42,2026-01-19T17:27:06+05:30,sports,false,58,4.6
rec-006509,Archibald Joseph,alycelane@gottlieb.io,173.55,2024-10-13T17:27:06+05:30,garden,true,43,0.2
rec-006510,Albin Hunt,terence_brady@vasquez.io,968.02,2026-01-03T17:27:06+05:30,books,false,74,1.4
rec-006511,Jade Grady,chasity_baker@knight.org,802.59,2024-12-27T17:27:06+05:30,food,false,17,1.2
rec-006512,Breanna Matthews,felicity.kessler@turner.io,613.59,2024-09-09T17:27:06+05:30,electronics,true,37,2.3
rec-006513,Ken Soto,whanson@moore.io,27.78,2025-01-12T17:27:06+05:30,garden,false,44,4.9
rec-006514,Clinton Woods,tomflatley99@foster.biz,231.30,2026-01-03T17:27:06+05:30,food,true,8,0.7
rec-006515,Broderick Reed,tcasper@nichols.name,490.62,2026-03-25T17:27:06+05:30,books,true,56,1.6
rec-006516,Eunice Stevens,adelakeller@gordon.com,834.44,2025-12-11T17:27:06+05:30,garden,true,94,1.9
rec-006517,Marlee Zamora,asha_howe@casper.info,1.72,2025-03-13T17:27:06+05:30,toys,true,71,3.0
rec-006518,Saul Armstrong,gracierice@rowe.biz,600.70,2025-10-17T17:27:06+05:30,sports,false,11,1.4
rec-006519,,christalove@wilcox.net,455.79,2025-08-13T17:27:06+05:30,books,true,54,3.4
rec-006520,Grace Simpson,johnathan.hernandez@weaver.info,601.21,2025-04-25T17:27:06+05:30,sports,true,79,0.3
rec-006521,Gina West,jjacobi@daugherty.net,34.21,2025-12-23T17:27:06+05:30,garden,true,39,4.6
rec-006522,Kristy Koch,sammye53@myers.com,572.38,2024-06-23T17:27:06+05:30,furniture,true,42,0.6
rec-006523,Eva Weaver,annewyatt@schiller.biz,902.20,2025-10-26T17:27:06+05:30,books,true,38,4.2
rec-006524,Charlene Shaw,samantha.fisher@morrison.io,412.11,2026-03-05T17:27:06+05:30,food,false,68,0.4
rec-006525,Ethel Hubbard,kalibutler@quinn.org,244.75,2025-06-24T17:27:06+05:30,clothing,true,61,4.5
rec-006526,Baylee Bird,jaydontran@grant.com,821.98,2025-11-17T17:27:06+05:30,clothing,true,66,0.6
rec-006527,Paula Gordon,aball@kennedy.com,673.85,2024-10-03T17:27:06+05:30,furniture,true,14,3.3
rec-006528,Will Sims,kimberly.ferguson@gerlach.biz,286.81,2025-09-16T17:27:06+05:30,toys,true,74,2.6
rec-006529,Joana Jensen,annah@jacobi.name,780.35,2025-03-21T17:27:06+05:30,food,true,81,4.7
rec-006530,Aisha Goldner,daveprice@young.io,897.27,2026-01-14T17:27:06+05:30,health,false,81,1.9
rec-006531,Savanna Kessler,judewyatt@hartmann.net,352.33,2024-10-26T17:27:06+05:30,automotive,true,43,0.9
rec-006532,Garrett Holmes,alysaschneider@lyons.name,983.98,2024-07-07T17:27:06+05:30,books,false,65,3.2
rec-006533,Santiago Reid,gregnelson@stone.biz,-273.00,2025-07-05T17:27:06+05:30,health,true,50,4.6
rec-006534,Lawson Robinson,not-an-email,367.57,2025-03-08T17:27:06+05:30,furniture,true,5,2.0
rec-006535,Don Baker,miguelmarshall@holland.name,954.53,2024-10-04T17:27:06+05:30,sports,true,88,4.8
rec-006536,Joseph Valdez,madisyn.newman@hicks.org,641.93,2026-02-16T17:27:06+05:30,food,false,26,3.3
rec-006537,Wendy Holland,ricobaldwin@rivera.net,678.48,2026-02-21T17:27:06+05:30,electronics,true,24,4.2
rec-006538,Dalton Wang,bryanaleonard@jimenez.com,174.05,2025-02-06T17:27:06+05:30,sports,true,60,1.6
rec-006539,Rigoberto Ritchie,zanem@west.org,193.30,2025-12-07T17:27:06+05:30,clothing,true,57,1.6
rec-006540,Braxton Austin,charles.todd@marks.io,184.34,2025-10-12T17:27:06+05:30,health,true,72,1.2
rec-006541,Ethan Hudson,octavia.grady@hoffman.com,998.46,2025-09-21T17:27:06+05:30,electronics,true,31,1.1
rec-006542,Leonard Burton,angieherzog@hoffman.info,821.53,2026-01-26T17:27:06+05:30,food,true,19,3.9
rec-006543,Mackenzie Lindgren,joseph.pierce@anderson.com,78.35,2024-10-20T17:27:06+05:30,health,false,9,4.6
rec-006544,Lilla Gilbert,jonathon.wood@sparks.info,493.62,2025-07-10T17:27:06+05:30,health,true,71,3.5
rec-006545,August Austin,lupe-norris@robertson.net,556.25,2024-10-20T17:27:06+05:30,sports,true,31,2.8
rec-006546,Annalise Kuhn,glenharris@banks.io,801.02,2024-12-15T17:27:06+05:30,automotive,true,17,4.6
rec-006547,Cheyanne Peterson,elise-rhodes@king.org,706.67,2025-12-12T17:27:06+05:30,garden,false,9,3.5
rec-006548,Otis Wilkins,kailynschiller@wall.name,617.01,2026-05-31T17:27:06+05:30,automotive,true,65,3.1
rec-006549,Levi Klein,darrel.sandoval@tyler.io,961.11,2026-01-31T17:27:06+05:30,books,false,48,4.7
rec-006550,Krystal Jenkins,luna-barnett@mcdermott.org,269.69,2025-03-14T17:27:06+05:30,electronics,true,27,4.5
rec-006551,Leila Stephens,carlie-lee@paul.com,457.54,2025-01-21T17:27:06+05:30,automotive,false,95,2.8
rec-006552,Paige Phillips,nannie.nicolas@schuster.biz,659.64,2024-07-13T17:27:06+05:30,garden,true,74,2.1
rec-006553,Darby Walters,drose@klein.net,925.42,2024-06-28T17:27:06+05:30,clothing,true,43,2.4
rec-006554,Krista Ritchie,chelsieh@muller.io,744.97,2026-01-21T17:27:06+05:30,food,true,25,5.0
rec-006555,Laurel Chapman,lvargas@robinson.org,704.44,2024-07-08T17:27:06+05:30,garden,true,78,1.4
rec-006556,Sharon Schaefer,claudieh@casper.net,17.06,2024-10-10T17:27:06+05:30,automotive,true,87,4.6
rec-006557,Dorris Reed,adelbertc6@heller.org,536.97,2026-05-20T17:27:06+05:30,sports,true,33,3.3
rec-006558,Vincent Ortega,jaydenlarkin@hicks.name,716.89,2024-09-24T17:27:06+05:30,health,true,5,1.7
rec-006559,Jordyn George,jeraldd@hayes.biz,-628.00,2025-07-29T17:27:06+05:30,electronics,true,46,0.2
rec-006560,William Gottlieb,gregg.stokes@watson.org,727.73,2026-02-15T17:27:06+05:30,sports,true,84,0.3
rec-006561,Karelle Webster,borisbecker@cronin.net,82.65,2025-09-22T17:27:06+05:30,furniture,true,1,4.4
rec-006562,Pete Williams,braeden.gilbert@fletcher.net,929.60,2024-11-25T17:27:06+05:30,books,false,48,1.0
rec-006563,Mabel Schmitt,sam.beahan@joseph.name,457.73,2024-08-01T17:27:06+05:30,books,true,34,4.4
rec-006564,Preston Dixon,dariens@mccullough.name,739.02,2024-10-14T17:27:06+05:30,health,false,69,0.5
rec-006565,Marge Nash,ethan.jacobi@ramirez.biz,165.81,2024-07-02T17:27:06+05:30,automotive,true,43,3.7
rec-006566,Adelia Ryan,doylejacobi@gray.name,330.05,2025-08-10T17:27:06+05:30,health,true,34,3.2
rec-006567,Neil Meyer,elsa-brooks@coleman.io,708.79,2025-10-01T17:27:06+05:30,garden,true,70,4.8
rec-006568,Lexi Berge,parkerruiz@donnelly.biz,431.57,2024-11-08T17:27:06+05:30,garden,false,3,4.5
rec-006569,Johnathon Carpenter,cecilsummers@sanchez.com,16.68,2026-05-04T17:27:06+05:30,garden,false,49,2.3
rec-006570,Esperanza Payne,grant.considine@oliver.name,75.67,2025-06-22T17:27:06+05:30,furniture,true,85,3.2
rec-006571,Alfred Mueller,adellj@gregory.com,880.02,2025-08-21T17:27:06+05:30,garden,true,42,1.4
rec-006572,Alize Stanton,aubree.spencer@holland.io,904.76,2025-10-20T17:27:06+05:30,electronics,true,20,3.8
rec-006573,Adriana Wallace,alvina.kennedy@lowe.name,386.12,2025-04-16T17:27:06+05:30,electronics,true,65,3.8
rec-006574,Ezequiel Grady,astridcooper95@todd.name,443.75,2025-01-14T17:27:06+05:30,toys,false,30,0.8
rec-006575,Lisa Torres,adrianmoreno@hale.net,235.16,2025-04-20T17:27:06+05:30,food,true,79,4.2
rec-006576,Francisco Holmes,dfernandez@sherman.name,652.27,2026-03-18T17:27:06+05:30,furniture,false,79,2.7
rec-006577,Clifton Wu,kattiedaugherty@ross.name,929.21,2026-05-18T17:27:06+05:30,garden,true,33,4.1
rec-006578,Michaela Johnston,damianhopkins@reynolds.info,991.17,2024-08-18T17:27:06+05:30,toys,true,78,0.5
rec-006579,Kara Boyle,arvel.leonard@gibbs.name,294.23,2026-02-20T17:27:06+05:30,furniture,true,54,1.0
rec-006580,Grace Clay,monastokes@garrett.info,687.69,2024-12-17T17:27:06+05:30,automotive,false,12,0.9
rec-006581,Cleve Gregory,ardellasparks@cruz.net,17.17,2024-09-18T17:27:06+05:30,electronics,true,11,3.2
rec-006582,Crystel Paul,jowen@lynch.io,138.18,2025-10-27T17:27:06+05:30,toys,true,76,3.1
rec-006583,Abigale Foster,brendengregory@welch.org,113.58,2024-08-21T17:27:06+05:30,electronics,true,25,2.8
rec-006584,Gwen Gomez,cassandreb@scott.io,220.39,2025-01-27T17:27:06+05:30,food,true,73,1.3
rec-006585,Dusty Muller,maureenzamora@barnes.info,590.66,2025-02-20T17:27:06+05:30,garden,true,42,2.0
rec-006586,Carleton Swift,candicecooper@wright.info,89.29,2024-10-17T17:27:06+05:30,furniture,true,5,4.9
rec-006587,Alan Lopez,lisette-clayton@hayes.net,570.53,2025-09-03T17:27:06+05:30,clothing,true,21,2.1
rec-006588,Elsie Snyder,kphillips@purdy.io,243.64,2025-12-02T17:27:06+05:30,food,true,17,5.0
rec-006589,Edward Garza,rodericklittle@morris.io,836.11,2026-02-23T17:27:06+05:30,garden,true,83,4.6
rec-006590,Ernest Leonard,aniyap@barber.info,263.01,2026-06-06T17:27:06+05:30,food,true,69,4.1
rec-006591,Hubert Wagner,ecarpenter@norman.info,997.35,2024-10-08T17:27:06+05:30,health,false,2,0.7
rec-006592,Adan Reed,diamond.davis@flatley.biz,512.09,2024-06-30T17:27:06+05:30,toys,true,61,2.7
rec-006593,Justina Cook,adellg@nelson.org,533.18,2025-07-10T17:27:06+05:30,sports,true,3,2.5
rec-006594,Lily Hubbard,bert.edwards@mendoza.info,659.43,2024-07-22T17:27:06+05:30,books,true,94,1.0
rec-006595,Brooklyn Braun,raygreen@sharp.biz,553.44,2024-10-27T17:27:06+05:30,garden,true,18,1.7
rec-006596,Jessy Torres,aliyahford@wong.org,16.18,2025-11-30T17:27:06+05:30,food,true,86,1.6
rec-006597,Jade Cummings,guidopowers@rivera.io,631.88,2026-01-17T17:27:06+05:30,automotive,true,34,2.9
rec-006598,Adelle Chapman,casey.tillman@lucas.com,29.12,2026-06-10T17:27:06+05:30,toys,true,2,4.4
rec-006599,Reid Herman,elviscunningham@manning.name,307.94,2026-02-04T17:27:06+05:30,clothing,true,33,2.6
rec-006600,Casey Holt,codyrussell@keller.info,740.00,2024-08-10T17:27:06+05:30,food,true,57,1.9
rec-006601,Mariah Lindgren,wayne_wong@sullivan.io,63.48,2025-05-17T17:27:06+05:30,sports,true,64,4.7
rec-006602,Nedra Davies,kayley_watts@harrington.net,295.24,2025-07-04T17:27:06+05:30,garden,true,54,3.3
rec-006603,Lawson Powers,ibrahimshields@ross.name,177.12,2025-09-22T17:27:06+05:30,automotive,true,48,4.9
rec-006604,Kailee Hernandez,aimeedaniels@may.net,980.37,2025-05-08T17:27:06+05:30,health,true,6,3.1
rec-006605,Berry Douglas,nathan.herman@grady.biz,261.73,2025-09-28T17:27:06+05:30,clothing,false,68,4.7
rec-006606,Danny Vargas,kenyahubbard@vaughn.org,310.00,2024-08-07T17:27:06+05:30,books,true,48,0.2
rec-006607,Danyka Barnett,lesliecraig@waters.name,629.30,2026-05-14T17:27:06+05:30,health,true,94,4.2
rec-006608,Brenda Wu,alvina.watkins11@garrett.net,589.06,2026-05-08T17:27:06+05:30,automotive,true,91,2.9
rec-006609,Leann Miller,zacharybutler@phillips.net,141.39,2024-10-29T17:27:06+05:30,electronics,true,23,2.5
rec-006610,Moises Herzog,pauline.wilkinson@reed.io,292.13,2025-05-08T17:27:06+05:30,furniture,true,10,1.7
rec-006611,Candice Hammond,rbailey@peterson.org,149.51,2025-12-22T17:27:06+05:30,clothing,true,81,3.2
rec-006612,Anya Turner,marinaleffler@ortega.net,371.63,2024-09-14T17:27:06+05:30,furniture,true,82,4.3
rec-006613,Paula Hamilton,reggie.graves@hall.org,281.12,2024-06-27T17:27:06+05:30,food,true,44,4.2
rec-006614,Jimmie Stokes,clintgoodwin@black.com,685.50,2024-07-18T17:27:06+05:30,garden,true,53,2.0
rec-006615,Leland Collins,jocelynhoward@medina.name,432.62,2026-02-14T17:27:06+05:30,books,false,11,2.5
rec-006616,Cecile Nolan,cbennett6@sullivan.net,826.48,2025-12-14T17:27:06+05:30,health,true,66,1.2
rec-006617,Jared Wagner,phoffman@hayes.net,343.51,2024-12-26T17:27:06+05:30,automotive,true,73,1.5
rec-006618,Althea Schultz,kane.padilla@pierce.net,441.74,2025-05-07T17:27:06+05:30,electronics,false,70,4.1
rec-006619,Carissa Holland,bgrimes@jones.com,996.95,2025-03-01T17:27:06+05:30,automotive,true,13,0.5
rec-006620,Augustine Moreno,aiyanaperkins@tucker.org,793.42,2026-03-21T17:27:06+05:30,automotive,true,6,2.9
rec-006621,Chanel Harper,hiram.porter@stanley.io,32.42,2025-12-08T17:27:06+05:30,electronics,false,30,1.7
rec-006622,Abby Mendez,aron.glover@diaz.info,157.05,2025-05-18T17:27:06+05:30,,true,70,2.2
rec-006623,Jackson Holland,darwinmorales@barker.info,118.34,2024-07-11T17:27:06+05:30,food,false,66,2.7
rec-006624,Cleora Schuster,myrtle.bayer@murphy.org,996.23,2026-02-26T17:27:06+05:30,electronics,true,66,2.8
rec-006625,Barrett Gordon,ahmed.lang@black.biz,894.17,2025-06-08T17:27:06+05:30,books,false,73,3.9
rec-006626,Chelsie Kennedy,jacquelyn-donnelly@bates.io,180.78,2024-12-06T17:27:06+05:30,health,true,82,1.5
rec-006627,Hanna Jensen,gayle.rath@boyer.name,478.23,2026-03-06T17:27:06+05:30,clothing,true,63,0.3
rec-006628,Neva Torres,sonyaosinski41@rowe.com,446.53,2025-05-09T17:27:06+05:30,electronics,true,19,4.6
rec-006629,Oscar Hudson,coy.wilkinson@hawkins.biz,365.05,2024-07-08T17:27:06+05:30,sports,true,1,0.1
rec-006630,Abe Waters,jabshire@considine.biz,683.53,2025-04-18T17:27:06+05:30,garden,true,28,4.6
rec-006631,Brendon Kuhn,berniehopkins@li.io,140.53,2025-02-07T17:27:06+05:30,clothing,true,64,0.9
rec-006632,Paula King,emmy_norris@hughes.org,312.42,2026-05-27T17:27:06+05:30,furniture,true,79,1.4
rec-006633,Dennis Hansen,adriel-wilcox@scott.name,60.96,2025-10-11T17:27:06+05:30,automotive,true,9,1.4
rec-006634,Evangeline Thompson,charity.ashley@carr.io,146.20,2025-01-04T17:27:06+05:30,furniture,true,23,2.3
rec-006635,Dina Hansen,mariana.hansen6@ford.biz,835.89,2024-11-04T17:27:06+05:30,garden,true,52,0.7
rec-006636,Gerardo Stephens,darby.townsend@saunders.org,127.09,2026-02-04T17:27:06+05:30,furniture,true,20,3.9
rec-006637,Abbey Frazier,adrian.flores@wang.net,644.91,2025-12-10T17:27:06+05:30,toys,true,21,0.3
rec-006638,Alda Blake,amparo.lang@wilcox.name,722.24,2025-12-03T17:27:06+05:30,toys,true,76,1.0
rec-006639,Augustus Elliott,ethan_wright@bogan.com,33.53,2025-09-04T17:27:06+05:30,clothing,true,51,1.3
rec-006640,Dudley Jackson,eleanore-tillman@campbell.io,717.74,2024-09-09T17:27:06+05:30,toys,false,92,1.1
rec-006641,Elbert Walton,julius.quinn@villarreal.com,643.91,2026-03-15T17:27:06+05:30,food,true,45,4.9
rec-006642,Caleb Ford,camden-duncan@mendez.com,394.23,2024-08-23T17:27:06+05:30,food,true,44,1.9
rec-006643,May Collins,mitchellhughes@carroll.name,843.76,2026-03-25T17:27:06+05:30,health,false,18,4.0
rec-006644,Houston Nash,humberto.porter@rath.biz,195.03,2025-12-27T17:27:06+05:30,garden,true,7,2.8
rec-006645,River Guzman,aletha.evans@jenkins.io,1.10,2025-08-12T17:27:06+05:30,automotive,true,42,1.2
rec-006646,Arthur Marshall,rigoberto.peters@hackett.biz,562.88,2025-11-03T17:27:06+05:30,automotive,true,39,3.9
rec-006647,Alyce Lang,oliverw@gerhold.org,552.88,2025-03-22T17:27:06+05:30,toys,true,81,4.3
rec-006648,Kody Weaver,christopherconroy@craig.biz,62.52,2026-05-02T17:27:06+05:30,garden,true,45,4.9
rec-006649,Laurie Wall,cwalsh@becker.name,344.32,2024-09-21T17:27:06+05:30,toys,true,73,3.8
rec-006650,Doug White,fionawall@watts.name,448.57,2025-04-16T17:27:06+05:30,health,true,52,1.4
rec-006651,Alexie Morrison,kristoffergrant@wright.biz,709.43,2026-01-10T17:27:06+05:30,food,false,19,1.3
rec-006652,Rita Solomon,christian.williams@holland.com,772.04,2026-05-30T17:27:06+05:30,clothing,true,89,1.9
rec-006653,Neva Muller,ajoseph@garrett.info,436.15,2025-06-12T17:27:06+05:30,toys,true,79,0.7
rec-006654,Calista Mason,gaylord.douglas@wagner.info,172.47,2024-10-31T17:27:06+05:30,toys,false,67,3.1
rec-006655,Alayna Grimes,dbaldwin@navarro.net,754.11,2025-10-04T17:27:06+05:30,sports,true,36,0.8
rec-006656,Julia Fisher,cydneygross@clark.info,791.12,2026-05-09T17:27:06+05:30,health,true,96,3.8
rec-006657,Jaron Olson,felixh@howe.info,455.74,2026-03-10T17:27:06+05:30,health,true,69,0.9
rec-006658,Isabelle Moreno,carley.fisher@williams.com,250.76,2025-08-15T17:27:06+05:30,health,true,15,3.2
rec-006659,Paige Vaughn,maegan.friesen@garrison.biz,365.84,2024-08-10T17:27:06+05:30,automotive,true,70,4.7
